,Name,Symbol,APY %
25,"Mapfre, S.A.",CMAB.F,13.940817941265266
16,MERLIN Properties SOCIMI SA,MEQA.F,13.727883639352545
20,Telefónica,TNE5.F,11.146642480940018
6,CaixaBank SA,48CA.F,10.028672876507805
2,Actividades de Construcción y Servicios SA,OCI1.F,8.937687200102658
8,Endesa SA,ENA.F,8.021924216895329
18,Red Eléctrica Corporación SA,RE21.F,5.713564752282184
1,Acerinox SA,ACE1.F,5.19743829179523
19,Repsol SA,REP.F,5.148251748675085
5,Bankinter SA,BAKA.F,4.805213152369529
17,Naturgy Energy Group SA,GAN.F,4.641681853106289
11,Iberdrola SA,IBE1.F,4.49874899598763
21,"Banco de Sabadell, S.A.",BDSB.F,4.250610181990025
22,"Banco Santander, S.A.",SAN.MC,4.037234223465336
24,Fluidra,4F1.F,3.928197190803716
14,"Inmobiliaria Colonial, SOCIMI SA",COL.MC,3.53986694619624
13,Indra Sistemas SA,IDA.F,3.337503042827874
12,Industria de Diseño Textil SA,IXD1.F,3.3192284708251676
9,Ferrovial SA,UFG.F,2.863372044255445
0,Acciona SA,AJ3.F,2.5426981710650205
26,Pharma Mar S.A.,PHMMF,0.996736763422201
7,Cellnex Telecom SA,472.F,0.04322924998154651
15,Meliá Hotels International,MEL.F,0.0
10,Grifols SA,OZTA.F,0.0
23,Abengoa S.A.,AGOAF,0.0
4,Amadeus IT Group SA,AI3A.F,0.0
3,Aena SA,A44.F,0.0
